offset,text_source,byte_budget
0xd6d6c,"I understand that much, but didn't your mother\n",48
0xd6d9d,"being so overbearing... I dunno, get to you at\n",48
0xd6dce,all?,4
0xd6dd3,"Did you ever just rebel and go ""I don't want\n",46
0xd6e02,"to be an apothecary?""",21
0xd6e18,"Hm. I mean, it's not as though I never had\n",44
0xd6e45,"thoughts like that, but...",26
0xd6e60,Kuon puts down her tools and looks up at the\n,46
0xd6e8f,"ceiling, as though reflecting on her memories.",46
0xd6ebe,She had a proper reason for being so tough\n,44
0xd6eeb,"about medicine, and otherwise, she was a warm\n",47
0xd6f1b,"I remember whenever I got sick, she'd stay by\n",47
0xd6f4b,my bedside and take care of me...,33
0xd6f6d,And when I finally started making medicine\n,44
0xd6f9a,"properly myself, she was ecstatic.",34
0xd6fbd,...Though I can't say I'm a huge fan of how she\n,49
0xd6fef,"made me take bitter medicine ""for my health.""",45
0xd701d,"Even so, it must be a good memory--Kuon is\n",44
0xd704a,smiling with nostalgia.,23
0xd7066,But just for a moment. A shadow of loneliness\n,47
0xd7096,seems to creep into her smile.,30
0xd70b5,Kuon?,5
0xd70bb,...Ah. It's nothing.,20
0xd70d0,"Shaking her head, she returns to grinding with\n",48
0xd7101,her mortar and pestle.,22
0xd7118,Unfamiliar liquids and powders go into the\n,44
0xd7145,deep-green mix from earlier...,30
0xd7164,"Mm, that should just about do it.\n",35
0xd7188,"Here, Haku.",11
0xd7194,The salve-like contents of the mortar go into\n,47
0xd71c4,"a shell container, which she hands to me.",41
0xd71ee,The salve you just made...\n,28
0xd720b,You're giving it to me?,23
0xd7223,"You always seem to be getting cuts and scrapes,\n",49
0xd7255,"so you should hold onto a fresh supply, I think.",48
0xd7286,"I'll make more again when you run out, so don't\n",49
0xd72b8,be stingy with it.,18
0xd72cb,"I see. I'll use it well, then.\n",32
0xd72ec,Thank you.,10
0xd72f7,That said... This stuff won't make me all itchy\n,49
0xd7329,"like last time, will it? I'd rather not revisit\n",49
0xd735b,that...,7
0xd7363,"Well, I should get going. I've got some work to\n",49
0xd7395,take care of.,13
0xd73a3,Hold on a moment.,17
0xd73b7,Kuon grabs my sleeve as I turn to go.,37
0xd73dd,"Show me your arm, Haku.",23
0xd73f5,"She rolls up my sleeve, exposing my arm--\n",43
0xd7421,"or rather, the scrape I'd acquired earlier.",43
0xd744d,Wh-What? I'm surprised you noticed that.\n,42
0xd7478,It's just a scrape...,21
0xd748e,It's not worth bothering an apothecary over.\n,46
0xd74bd,"I'll just let it heal up naturally, so...",41
0xd74e7,"Nope. That won't fly with me. Have a seat, you.",47
0xd7517,"Despite my objections, Kuon pushes me back to\n",47
0xd7547,her workstation and makes me sit.,33
0xd7569,Better to be safe than sorry. Even small wounds\n,49
0xd759b,can become problems if they fester or get\n,43
0xd75c7,infected.,9
0xd75d1,Apothecary wisdom?,18
0xd75e4,"That's right. I'll put an antiseptic on it,\n",45
0xd7612,so hold still.,14
0xd7621,"No matter what I say, I don't think I'm\n",41
0xd764b,worming my way out of this one...,33
0xd766d,"Hey, uh... If you can avoid it, I'd really\n",44
0xd769a,prefer a salve that doesn't itch so much.,41
0xd76c4,"Ah, this one won't itch, I think.",33
0xd76e6,"Kuon gives me a wide, toothy smile.\n",37
0xd770c,I think I've seen that one before.,34
0xd772f,Really? So I'll be all right even if it's\n,43
0xd775b,totally slathered on?,21
0xd7771,"Well, that I can't guarantee.",29
0xd778f,Huh?,4
0xd7794,"Disregarding my confusion, Kuon scrapes the\n",45
0xd77c2,last of the mortar's contents out and pastes\n,46
0xd77f1,them on.,8
0xd77fa,"Ack...! Ow, ow, it stings--!!",29
0xd7818,What sort of medicine is this? It doesn't just\n,48
0xd7849,sting--it hurts!,16
0xd785a,Sharp prickling sensations assault the irritated\n,50
0xd788d,parts of the wound...,21
0xd78a3,"It stings, then? I figured it might.\n",38
0xd78ca,"It's effective, but its drawback is it\n",40
0xd78f3,irritates a little.,19
0xd7907,"What do you mean, ""drawback?"" Ow, ow...\n",41
0xd7931,Wh-Why don't you improve the formula or\n,41
0xd795b,something?,10
0xd7966,"I told you before, the best medicine is always\n",48
0xd7997,"bitter. If it has faults, you know it will\n",44
0xd79c4,"I-I hear what you're saying, but... Gah.\n",42
0xd79ef,I'd prefer something that helps more than \n,44
0xd7a1c,it hurts!,9
0xd7a26,"All right, bear with me and let me bandage it.\n",48
0xd7a57,"You shouldn't rush this--your body's important,\n",49
0xd7a89,y'know.,7
0xd7a91,"I guess that's true, but...",27
0xd7aad,Point taken. I trail off and let Kuon go about\n,48
0xd7ade,her treatment.,14
0xd7aed,...Ow ow ow.,12
0xd7afa,A prickling pain shoots up my arm as she wraps\n,48
0xd7b2b,a bandage around the wound.,27
0xd7b47,A-Are you almost done?,22
0xd7b5e,"My body tenses up at the strange, exotic pain,\n",48
0xd7b8f,altogether different from the pain of the\n,43
0xd7bbb,scrape...,9
0xd7bc5,"That should do it. Next time you get hurt,\n",44
0xd7bf2,don't write it off like it's no big deal.\n,43
0xd7c1e,Come see me.,12
0xd7c2b,U-Understood.,13
0xd7c39,I can't help but nod as she projects a\n,40
0xd7c62,"professional, doctor-like aura.",31
