offset,text_source,byte_budget
0x1402a7,Wh--,4
0x1402ac,"The approaching twin shadows disappear abruptly,\n",50
0x1402df,and I feel a tugging on my sleeve from behind.,46
0x14030e,"A familiar, silent pair stand there as though\n",47
0x14033e,they've been here the entire time.,34
0x140361,When the hell did they...,25
0x14037b,You two. Don't scare me like that!\n,36
0x1403a0,You almost gave me a heart attack.,34
0x1403c3,Mysterious duo,14
0x1403d7,They tilt their heads in that same bewildered\n,47
0x140407,"manner. Do they not understand, or...",37
0x14042d,These two are as much of an enigma as ever.,43
0x140459,Did you want something from me?,31
0x14047d,*Tug*...,8
0x140486,Hm?,3
0x14048a,They each grab one of my hands and pull me\n,44
0x1404b7,"along, heading down the alley in typical\n",42
0x1404e2,silence.,8
0x1404eb,You want me to follow?,22
0x140502,"They each nod, then begin to walk again, guiding\n",50
0x140535,me as they go.,14
0x140544,"Did you two create this mist, then?",35
0x140568,...I see.,9
0x140572,"I don't really get it, but they seem to be\n",44
0x14059f,"acting this way for a reason, at least.",39
0x1405c7,I'm surprised I'm allowing myself to be led\n,45
0x1405f5,along so blindly...,19
0x140609,"But when it comes to these two, I just don't\n",46
0x140638,feel threatened. They haven't done me any harm\n,48
0x140669,yet.,4
0x14066e,"Whoa, whoa. Where the hell are we now?",38
0x140695,"I haven't been paying attention, but suddenly\n",47
0x1406c5,we seem to be in the corridors of a massive\n,45
0x1406f3,building?,9
0x1406fd,When the hell did we enter a beast of a\n,41
0x140727,complex like this?,18
0x14073a,"Ultimately, the winding maze of corridors opens\n",49
0x14076c,"into a broader, open space.",27
0x140788,Elderly man,11
0x140794,"Ah, it seems our guest has arrived. Most timely.\n",50
0x1407c7,"Honoka, some tea, if you would?",31
0x1407e7,Woman called Honoka,19
0x1407fb,"At once, sir.",13
0x140809,Gorgeous stonework pillars ring the open\n,42
0x140834,chamber...,10
0x14083f,"A small round table sits in the middle, and a\n",47
0x14086f,man in a wheelchair and a young woman are both\n,48
0x1408a0,waiting next to it.,19
0x1408b4,"Thank you for coming, my dear guest.\n",38
0x1408db,"Please, sit.",12
0x1408e8,"The old man smiles amicably, indicating a\n",43
0x140914,comfortable-looking chair across the table.,43
0x140940,"Who the--I-I mean, who... are you, sir?",39
0x140968,"Me...? Ah, I WAS a crepe salesman of a kind,\n",46
0x140997,"but I'm long retired. Call me Mito, if it\n",43
0x1409c3,please you.,11
0x1409cf,"Uh, all right.",14
0x1409de,Why does that feel suspiciously like a fake\n,45
0x140a0c,name?,5
0x140a12,"Uh, and I-I'm Haku.",19
0x140a26,"Haku, then. I thank you for accepting such\n",44
0x140a53,a sudden invitation.,20
0x140a68,Invitation...? Are you in charge of those two\n,47
0x140a98,"back there, then?",17
0x140aaa,I've heard quite a lot about you. I thought I'd\n,49
0x140adc,"arrange a chance to speak to you in person,\n",45
0x140b0a,you see.,8
0x140b13,Heard about me? From who? Are those two spies\n,47
0x140b43,for him?,8
0x140b4c,"I look around, but--of course--the Mystery Twins\n",50
0x140b7f,have disappeared.,17
0x140b91,This again...,13
0x140b9f,"The tea is prepared. Please, if you'd seat\n",44
0x140bcc,yourself?,9
0x140bd6,"Ah, sure...",11
0x140be2,"I look up at the woman Mito had called Honoka,\n",48
0x140c13,and I find it oddly difficult to take my eyes\n,47
0x140c43,off her.,8
0x140c4c,Her beauty rivals that of the Hakurokaku Inn's\n,48
0x140c7d,"mistress. The same poise, the refined aura...",45
0x140cab,"Entranced by that smile of hers, I sit without\n",48
0x140cdc,thinking.,9
0x140ce6,Shit... Am I letting myself be manipulated?\n,45
0x140d14,"But... no, she doesn't seem to mean me any harm.",48
0x140d45,"I don't know why, but when I look at her, I get\n",49
0x140d77,"this... sad feeling. Nostalgic, almost.\n",41
0x140da1,Could it be...?,15
0x140db1,Is something the matter?,24
0x140dca,I snap back to attention when she speaks again.,47
0x140dfa,"Oh... no, sorry, I'm just...\n",30
0x140e19,Have we... met somewhere before?,32
0x140e3a,"I'm afraid this is the first time we've met,\n",46
0x140e69,sir.,4
0x140e6e,I... I see.,11
0x140e7a,Figures. Life's not so convenient that I'd\n,44
0x140ea7,suddenly find people who know me from my past\n,47
0x140ed7,life...,7
0x140edf,It seems like the old man is the one who\n,42
0x140f0a,"invited me, though. What's his game?",36
0x140f2f,I look him over again...,24
0x140f48,"At first glance, he looks like a simple, good-\n",48
0x140f79,"natured old man, but he has gravitas to him.\n",46
0x140fa8,Weight.,7
0x140fb0,Who the hell is this geezer?,28
0x140fcd,This is the finest tea from Shiozu.\n,37
0x140ff3,"Please, drink while it's still hot.",35
0x141017,"Oh, thanks...\n",15
0x141027,Eh?,3
0x14102b,This is...,10
0x141036,"Unlike the tea I've been drinking so far,\n",43
0x141062,this stuff has a vibrant green color to it.,43
0x14108e,*Slurp*...,10
0x141099,"Oh, that's good. Not too bitter, not too sweet.\n",49
0x1410cb,Temperature's just right...,27
0x1410e7,The fragrance and this refreshing bitterness...\n,49
0x141119,"Yeah, that's good green tea, all right.",39
0x141141,The nostalgic scent fills my nostrils.,38
0x141168,How long has it been since I've had green\n,43
0x141194,tea...?,7
0x14119c,How long HAS it been? I can't recall drinking\n,47
0x1411cc,"any since waking up on that mountain, so\n",42
0x1411f7,where...?,9
0x141201,"Is there a problem, sir?",24
0x14121a,Oh... n-no...,13
0x141228,I get that strange feeling again when I look\n,46
0x141257,into her eyes.,14
0x141266,Is this really our first meeting? Then why can't\n,50
0x141299,I shake the feeling I... know her...?,37
0x1412bf,"So, can I ask why you invited me here?",38
0x1412e6,"Ah, yes, that. I was hoping you could tell me\n",47
0x141316,of your travails in the city.,29
0x141334,"As you can see, it's difficult for me to leave\n",48
0x141365,"this place, let alone visit places I wish to\n",46
0x141394,on a whim.,10
0x14139f,The only enjoyment I really have left to me\n,45
0x1413cd,is the stories others tell me. Call it a\n,42
0x1413f8,hobby of mine.,14
0x141407,Stories... I dunno what to say. I don't have\n,46
0x141436,"any memories of my past, so there's not much\n",46
0x141465,to talk about.,14
0x141474,"Ah, yes, I've been informed of your amnesia.\n",46
0x1414a3,"It's why I invited YOU in particular, actually.",47
0x1414d3,"After losing your memories, you've seen and\n",45
0x141501,done much to find your way here to the\n,40
0x14152a,imperial capital.,17
0x14153c,Your vision of the world is... clear.\n,39
0x141564,"Unaltered by upbringing, culture, customs...",44
0x141591,"So, in other words, he wants to hear about\n",44
0x1415be,the hardships I've been through?,32
0x1415df,"Sorry to disappoint, old man, but I don't\n",43
0x14160b,consider them hardships. And I'm not here to\n,46
0x14163a,entertain you.,14
0x141649,I sense you are angry. You think me a sadist\n,46
0x141678,"or a voyeur, deriving pleasure from your\n",42
0x1416a3,"hardships, yes?",15
0x1416b3,Urk...,6
0x1416ba,Perhaps I was wearing my heart on my sleeve\n,45
0x1416e8,"a bit much, just now.",21
0x1416fe,Please understand. I wish not to ridicule you;\n,48
0x14172f,only to hear your story.,24
0x141748,"I would like to ask you again, with that in\n",45
0x141776,mind. Will you humor an old man with little\n,45
0x1417a4,time left?,10
0x1417af,"Please, Sir Haku. I beg of you as well.",39
0x1417d7,"Gah, I can't exactly refuse when they ask like\n",48
0x141808,that...,7
0x141810,"Just to warn you, there's not really much to\n",46
0x14183f,tell.,5
0x141845,"Ah, but you'll tell it all the same?",36
0x14186a,A smile splits the old man's face.,34
0x14188d,"And so, I tell him everything there is to tell\n",48
0x1418be,about what happened after I woke.,33
0x1418e0,The snowfield where I came to...,32
0x141901,"The gigiri that attacked me, and Kuon's timely\n",48
0x141932,rescue...,9
0x14193c,"How I tried to find a job in the nearest town,\n",48
0x14196d,but turned out to be too weak to be useful...,45
0x14199b,How Kuon worried for me and took me to the\n,44
0x1419c8,capital for my sake...,22
0x1419df,All the companions I met along the way...,41
0x141a09,"The old man listens to every detail intently,\n",47
0x141a39,and the woman smiles all the while.,35
0x141a5d,Oh ho ho... I see. And that's how you came to\n,47
0x141a8d,"the city, is it?",16
0x141a9e,"An interesting tale, indeed. You live more of a\n",49
0x141ad0,"storied life than you claim, I think.",37
0x141af6,I honestly can't stand it.,26
0x141b11,It must be hard to face such a life without any\n,49
0x141b43,knowledge of your past...,25
0x141b5d,Thank you for fulfilling an old man's arbitrary\n,49
0x141b8f,request. If there's anything I can do for you--,47
0x141bbf,"That's all right, thank you. I appreciate the\n",47
0x141bef,"sentiment, though.",18
0x141c02,"Sir, it's almost time.",22
0x141c19,"Ah, how time flies. I must be off, but\n",40
0x141c42,thank you for this. It was a worthwhile\n,41
0x141c6c,experience.,11
0x141c78,"It was nothing, really.",23
0x141c90,I got to drink some good tea and get things\n,45
0x141cbe,"off my chest. I feel a lot better than before,\n",48
0x141cef,actually.,9
0x141cf9,Spending time here with these two wasn't as bad\n,49
0x141d2b,"as it could have been, honestly.",32
0x141d4c,"Thank you, Sir Haku. It has been quite some time\n",50
0x141d7f,since I've seen my master so content.,37
0x141da5,"Oh, it's no problem. I have to thank YOU for\n",46
0x141dd4,the amazing tea.,16
0x141de5,"Yeah, not a bad time at all.",28
0x141e02,"The old man claps his hands, and the Mystery\n",46
0x141e31,Twins appear as though they'd been waiting\n,44
0x141e5e,eagerly.,8
0x141e67,I trust you two can show our guest out?,39
0x141e8f,Good. I apologize for taking up so much of your\n,49
0x141ec1,"time, Haku. Until we meet again.",32
0x141ee2,...Bwuh!?,9
0x141eec,"The next moment, I snap upright in my own room.",47
0x141f1c,"There's no sign of that old man, the woman,\n",45
0x141f4a,or the strange duo...,21
0x141f60,...Was it... a dream...?,24
0x141f79,"The words leave my lips, but somehow I know it\n",48
0x141faa,"wasn't. Still, the experience feels...\n",40
0x141fd3,dreamlike?,10
0x141fde,What's this... nagging feeling I'm getting...?,46
0x14200d,And my chest feels... tight? Like I'm in pain...,48
0x14203e,"No answer to my questions, of course, presents\n",48
0x14206f,itself in the silence. Not that it would.,41
0x145f07,"I return from patrol duty to find a drained,\n",46
0x145f36,despair-filled Kiwru standing guard at the\n,44
0x145f63,inn room.,9
0x145f6d,What're you doing standing there like that?,43
0x145f99,"Oh, Haku... Rulutieh. Welcome back...",37
0x145fbf,"Kiwru forces a smile, eyes lifeless and haggard.",48
0x145ff0,U-Uhm... Thank you.,19
0x146004,"Rulutieh smiles back, but backs up a few steps\n",48
0x146035,after seeing his expression.,28
0x146052,"Wait, wait, wait. What's going on?\n",36
0x146077,Why do you look so drained?,27
0x146093,"Kiwru may not look it, but he's typically a\n",45
0x1460c1,"stalwart guard. He's Oshtor's sworn kin, after\n",48
0x1460f2,all.,4
0x1460f7,And to see him this ragged? The last time he\n,46
0x146126,was like this was when--,24
0x14613f,"Last time. Oh, hell.",20
0x146154,"Is, uh, SHE here again?",23
0x14616c,"*Twitch, twitch*...",19
0x146180,...Yes.,7
0x146188,"Kiwru nods, shivering like some kind of newborn\n",49
0x1461ba,animal.,7
0x1461c2,"Her Highness arrived just a little while ago,\n",47
0x1461f2,out of the blue.,16
0x146203,She proceeded to commandeer the room and\n,42
0x14622e,ordered me to stand watch in case my lord\n,43
0x14625a,brother Oshtor arrives...,25
0x146274,Lady Anju is... here again...?,30
0x146293,Where's Kuon?,13
0x1462a1,"She and Nekone had business in the city, so...",46
0x1462d0,Urgh.,5
0x1462d6,So none of the people who can stop Anju are\n,45
0x146304,here.,5
0x14630a,*Sigh*...,9
0x146314,I rub my temples to dispel a brewing headache.,46
0x146343,"I open the door, and there lies Anju, snacking\n",48
0x146374,and reading on the couch as always.,35
0x146398,Bweh heh--eh heh heh...,23
0x1463b0,And I really don't want to hear her laughing\n,46
0x1463df,like that.,10
0x1463ea,Ah... ahah hah...,17
0x1463fc,Oh... N-No...Ohhhh...,21
0x146412,"Upon seeing Anju, Rulutieh turns as pale as\n",45
0x146440,Kiwru and begins to fidget.,27
0x14645c,How did she...?,15
0x14646c,I thought I... hid it more carefully this\n,43
0x146498,time...,7
0x1464a0,Such friendship... hard work...\n,33
0x1464c2,Victory for men... And then...,30
0x1464e1,"Ah, this is so wonderful. Who would have\n",42
0x14650c,thought that such a world could exist...?,41
0x146536,She kicks her legs idly as she lazes.,37
0x14655c,I'm getting the feeling I'm hearing things no\n,47
0x14658c,princess should be saying...,28
0x1465a9,"How bizarre. That proud, elegant princess Kuon\n",48
0x1465da,and I saw on the day of the nativity festival...,48
0x14660b,Bweh heh heh...,15
0x14661b,...reduced to this. How the mighty have fallen.,47
0x14664b,I would've thought her little encounter with\n,46
0x14667a,"Oshtor last time embarrassed her too much, but...",49
0x1466ac,"Forget 'princess,' this is questionable even as\n",49
0x1466de,a common city girl.,19
0x1466f2,If only I was stronger. Then this wouldn't\n,44
0x14671f,have...,7
0x146727,"Beside me, Kiwru hunches over in shame and\n",44
0x146754,"pain, clutching his stomach.",28
0x146771,Looks like he's got it tough. Not that it\n,43
0x14679d,really matters to me.,21
0x1467b3,We're b--\n,11
0x1467bf,...What exactly is going on here?,33
0x1467e1,Kuon arrives and takes one look at the messy\n,46
0x146810,room...,7
0x146818,Dear sister? What is the m--\n,30
0x146837,Oh. ...Your Highness.,21
0x14684d,"Nekone arrives behind Kuon, a furrow in her brow\n",50
0x146880,at the state of the room.,25
0x14689a,"Hm? Ah, if it isn't Haku. I've returned to your\n",49
0x1468cc,"company, as promised.",21
0x1468e2,...As promised?,15
0x1468f6,I can feel Kuon and Nekone's eyes on me like\n,46
0x146925,daggers in my skin.,19
0x146939,"H-Hold on, now! I never made a promise like\n",45
0x146967,that.,5
0x14696d,Stop looking at me with your puppy-dog eyes!\n,46
0x14699c,It's not my fault!,18
0x1469af,"Hm? Ah, I've depleted my snacks. Haku, your\n",45
0x1469dd,princess bids you bring her seconds.\n,38
0x146a04,Be about it.,12
0x146a11,Those were supposed to be for our meeting\n,43
0x146a3d,"today, Anju. You took them without asking,\n",44
0x146a6a,as always.,10
0x146a75,"Oh, don't be such a prude. There is little need\n",49
0x146aa7,for modesty in a relationship such as ours.,43
0x146ad3,"And what kind of relationship is that, exactly?",47
0x146b03,We partook of that roasted meat together at\n,45
0x146b31,that market stall.,18
0x146b44,You ate all of that by yourself!,32
0x146b65,Bah. Details.,13
0x146b73,You're the princess! You can get any kind of\n,46
0x146ba2,food you want. How did you become such a\n,42
0x146bcd,glutton?,8
0x146bd6,Don't be such a fool. I'll have you know my\n,45
0x146c04,diet has been strictly regimented since I was\n,47
0x146c34,a baby.,7
0x146c3c,"Constant admonishing, 'eat your vegetables,'\n",46
0x146c6b,"'eating too much is bad for you,' 'avoid\n",42
0x146c96,sweets'...,10
0x146ca1,When I expressed my desire to sample those\n,44
0x146cce,"skewers, they said 'vulgar' food is unfit for\n",47
0x146cfe,me.,3
0x146d02,"Huh, so they're raising her a lot more properly\n",49
0x146d34,than I thought. I figured she'd be spoiled\n,44
0x146d61,more.,5
0x146d67,"They nag so much, is it any wonder I leave the\n",48
0x146d98,palace behind when the opportunity presents\n,45
0x146dc6,itself?,7
0x146dce,"This place has no one to chide me, and I can\n",46
0x146dfd,eat all the things I've never been able to.\n,45
0x146e2b,It's paradise.,14
0x146e3a,It's not an all-you-can-eat buffet!,35
0x146e5e,"Oh, very well. If you desire a reward, I will\n",47
0x146e8e,bestow it upon you--IF you fetch me seconds.,44
0x146ebb,"Once more, she produces that fine gold necklace\n",49
0x146eed,"of hers, studded with jewels.",29
0x146f0b,I thought I told you to stop that.,34
0x146f2e,"...I guess it can't be helped. Rulutieh, could\n",48
0x146f5f,y--,3
0x146f63,How... I hid it so carefully... So she'd never\n,48
0x146f94,be able to find it...,21
0x146faa,Rulutieh?,9
0x146fb4,"...Huh? O-Oh, yes!",18
0x146fc7,Something bothering you?,24
0x146fe0,"N-No, it's... it's nothing.",27
0x146ffc,"If you say so. I'm sorry to ask this of you,\n",46
0x14702b,but could you get us something?,31
0x14704b,It doesn't have to be anything expensive.\n,43
0x147077,I'm sure we have some of that bargain stuff\n,45
0x1470a5,left.,5
0x1470ab,"U-Um... I don't think it would be proper,\n",43
0x1470d7,considering Lady Anju is--,26
0x1470f2,What is this 'bargain?' I demand to sample it.\n,48
0x147123,Bring it here.,14
0x147132,You're gonna get fat with all this eating and\n,47
0x147162,"lying around you're doing, you know.",36
0x147187,"I decide not to hold my tongue, a little\n",42
0x1471b2,irritated at taking orders from this brat.,42
0x1471dd,Not to worry. It is quite impossible for me\n,45
0x14720b,to grow fat.,12
0x147218,"What, do you not gain weight easily or\n",40
0x147241,"something? Keep talking like that, and--",40
0x14726a,"No, I mean I simply will not grow fat.\n",40
0x147293,"I am a Divine Scion, after all, the progeny of\n",48
0x1472c4,the Mikado--not some farm animal.,33
0x1472e6,Mine is an auspicious bloodline. My body is\n,45
0x147314,blessed such that it will forever remain in\n,45
0x147342,peak form.,10
0x14734d,What does she mean by that? She seems so\n,42
0x147378,"confident about it, I can't bring myself to\n",45
0x1473a6,doubt her...,12
0x1473b3,"Though now that you mention it, many of the\n",45
0x1473e1,women at court gossip about how their weight\n,46
0x147410,changes...,10
0x14741b,I cannot comprehend why they would concern\n,44
0x147448,themselves with such trivial matters.,37
0x14746e,I could probably cut the tension in the air\n,45
0x14749c,with a knife right now.,23
0x1474b4,"Kuon's smiling, but I can see her eye twitching,\n",50
0x1474e7,and Nekone's lips are shut tighter than a vault.,48
0x147518,"I, uhm... I think I'll go get those snacks now.",47
0x147548,"Rulutieh seems to sense it, too, and finds a\n",46
0x147577,reason to excuse herself.,25
0x147591,I'll... come with you. I'd feel bad making you\n,48
0x1475c2,do all the work.,16
0x1475d3,Th-Thank you...,15
0x1475e3,"After Anju's ""never get fat"" declaration,\n",43
0x14760f,I don't want to be in here with Kuon and\n,42
0x14763a,Nekone...,9
0x147644,"Excuse me, sir and miss.",24
0x14765d,"As Rulutieh and I head for the kitchen,\n",41
0x147687,"a smooth, composed voice hails us in the\n",42
0x1476b2,corridor.,9
0x1476bc,We turn to find a woman approaching us...,41
0x1476e6,"Her gaze is cool and collected, and though she's\n",50
0x147719,"shorter than me, she FEELS as though she's\n",44
0x147746,looming.,8
0x14774f,She's like a quietly towering mountain.,39
0x147777,E-Eh!?,6
0x14777e,Who is she? Some new guest at the inn?\n,40
0x1477a7,I haven't seen her around...,28
0x1477c4,My name is Munechika. I'm looking for someone\n,47
0x1477f4,named Haku. Have you seen him?,30
0x147813,That'd be me. How can I help you?,33
0x147835,"Ah, I thought so. Lord Oshtor instructed me to\n",48
0x147866,find you here.,14
0x147875,By Oshtor? Wait a minute. Munechika...\n,40
0x14789e,Where have I heard that name?,29
0x1478bc,She knows Oshtor and carries an immense presence\n,50
0x1478ef,like this... She can't be an ordinary person.,45
0x14791d,U-Um...,7
0x147925,"M-May I... i-if it's all right with you, may I...\n",51
0x147959,"shake your hand, miss?",22
0x147970,Hm?,3
0x147974,Oh... I-I mean... never mind...,31
0x147994,"I'm not so lofty as all that, child.\n",38
0x1479bb,Of course you may.,18
0x1479ce,"Munechika offers her hand to Rulutieh, smiling\n",48
0x1479ff,politely.,9
0x147a09,Ah... Thank you.,16
0x147a1a,"Clearly still a little hesitant, Rulutieh\n",43
0x147a46,shakes her hand.,16
0x147a57,Someone you know?,17
0x147a69,"Yes, she's... someone I look up to.",35
0x147a8d,Someone Rulutieh looks up to who knows Oshtor.\n,48
0x147abe,Is she someone famous?,22
0x147ad5,I've come to escort the exalted personage\n,43
0x147b01,currently taking refuge in this Hakurokaku Inn.,47
0x147b31,I trust you understand what I mean by that?,43
0x147b5d,"Exalted personage, huh...",25
0x147b77,"Well, she's undoubtedly talking about the\n",43
0x147ba3,princess. What to do...?,24
0x147bbc,"She did say Oshtor sent her, but taking her at\n",48
0x147bed,her word without checking could have\n,38
0x147c14,consequences.,13
0x147c22,"After all, Anju is the imperial princess.\n",43
0x147c4e,"If she's kidnapped or killed on our watch,\n",44
0x147c7b,it's on us...,13
0x147c89,Then again...,13
0x147c97,"Rulutieh, I'll guide her to the room. Would you\n",49
0x147cc9,mind going to get the snacks from the kitchen?,46
0x147cf8,"Oh, of course!",14
0x147d07,It doesn't feel as though this Munechika is\n,45
0x147d35,scheming anything. And if Rulutieh recognizes\n,47
0x147d65,her...,6
0x147d6c,"To be honest, I don't care who she is as long\n",47
0x147d9c,as she takes this little gremlin off our hands.,47
0x147dcc,"Ah, you've returned already,\n",30
0x147deb,Ha--aahh!?,10
0x147df6,Why so surprised?,17
0x147e08,But that's...,13
0x147e16,Don't worry about it. I found a solution to all\n,49
0x147e48,our troubles.,13
0x147e56,Huh? What do you--,18
0x147e69,"Please, excuse me.",18
0x147e7c,...Ehh heh heh.,15
0x147e8c,Bweh heh heh heh...,19
0x147ea0,And this is supposed to be the princess of the\n,48
0x147ed1,empire...,9
0x147edb,I'm glad to see you safe and evidently enjoying\n,49
0x147f0d,"yourself, Your Highness.",24
0x147f26,Bweh!?,6
0x147f2d,Anju immediately freezes in place.,34
0x147f50,Though that slovenly smile remains plastered on\n,49
0x147f82,"her face, she begins to sweat profusely.",40
0x147fab,It... cannot be...,18
0x147fbe,She slowly shifts her head to look at us...,43
0x147fea,AAAAHHHH!!,10
0x147ff5,"The next moment, she scrambles into the\n",41
0x14801f,nearest corner of the room and cowers in fear.,46
0x14804e,M-M-Munechika!? What are you doing h--,38
0x148075,"I could ask you the same, Your Highness.",40
0x14809e,I prepared a suitably fulfilling curriculum for\n,49
0x1480d0,"you to study in my absence. Instead, you came\n",47
0x148100,Urgh...,7
0x148108,"You did promise me, Your Highness.",34
0x14812b,Eep!,4
0x148130,And you abandon all of it just to sink into\n,45
0x14815e,this sort of debauched behavior?,32
0x14817f,Ahhh...,7
0x148187,S-Someone! Assassin! A brigand threatens your\n,47
0x1481b7,princess's life! Someone help!,30
0x1481d6,...What the hell is she saying?,31
0x1481f6,I can all but feel everyone else in the room\n,46
0x148225,sharing the same thought: this girl is hopeless.,48
0x148256,Her behavior reminds me of when Haku tries to\n,47
0x148286,contrive excuses to Kuon for his slacking off.,46
0x1482b5,Urk...,6
0x1482bc,"Unperturbed by Anju's outcry, Munechika muses\n",47
0x1482ec,quietly to herself.,19
0x148300,"I'm afraid I see no assassin, Your Highness.\n",46
0x14832f,Or are you referring to me?,27
0x14834b,Ulp.,4
0x148350,"Your jokes go too far, princess. As your\n",42
0x14837b,"governess, I think some discipline is in order.",47
0x1483ab,"I-It was just a jape! A jest! I promise, I--\n",46
0x1483da,"stay away!! Away with you, you--",32
0x1483fb,HAKU!! What are you doing? I c-command you to\n,47
0x14842b,rescue me from this entrapment!,31
0x14844b,"Yeah, discipline's an important part of\n",41
0x148475,"teaching. You do what you gotta do, Munechika.",46
0x1484a4,"You dare betray me, y--bwah!!",29
0x1484c2,Munechika seizes Anju midsentence and puts the\n,48
0x1484f3,girl firmly over her knee.,26
0x14850e,"S-Stop! Desist! I-I'll apologize, so--",38
0x148535,Gyaaaaaaaaaaaaaaaaaaaaaaaaaaaa!!,32
0x148556,Kiwru's expression is of pure anguish and\n,43
0x148582,despair.,8
0x14858b,"Nekone seems emotionless at first glance, but\n",47
0x1485bb,the corners of her mouth are definitely\n,41
0x1485e5,raised...,9
0x1485ef,"I'm pretty sure she's deriving a ""serves you\n",46
0x14861e,"right"" sort of satisfaction from all this.",42
0x148649,"Just how protective of Oshtor is she, that she\n",48
0x14867a,has THIS attitude toward the princess of the\n,46
0x1486a9,empire?,7
0x1486b1,"And for some reason, Kuon is wincing, looking on\n",50
0x1486e4,with a grimace of... unexpected sympathy.,41
0x14870e,The fur on her tail stands on end as she\n,42
0x148739,watches Anju's fate...,22
0x148750,Why is SHE so worked up? It's not like she's\n,46
0x14877f,the one getting punished.,25
0x148799,Probably not something entirely appropriate\n,45
0x1487c7,to ask right now.,17
0x1487d9,"Hello, loves! I heard it was snack time!",40
0x148802,...erm...,9
0x14880c,Atuy throws open the door with the worst\n,42
0x148837,"possible timing, freezing at the threshold.",43
0x148863,I'm sorry to make you all wait. I have snacks\n,47
0x148893,and... tea for... everyone...,29
0x1488b1,"Rulutieh, returning from the kitchen, also\n",44
0x1488de,freezes in place when she sees what's\n,39
0x148906,transpiring.,12
0x148913,This is just farcical now.,26
0x14892e,"We've treated the princess pretty poorly, sure,\n",49
0x148960,but this is on a whole other level.,35
0x148984,Urgh... my stomach...,21
0x14899a,"So, uh, you're the princess's governess?\n",42
0x1489c5,In charge of her education and stuff?,37
0x1489eb,"Unworthy as I am, my liege has regardless\n",43
0x148a17,appointed me to be caretaker of his only\n,42
0x148a42,daughter.,9
0x148a4c,Ungh... urrrgh...,17
0x148a5e,"Anju writhes on the ground nearby, feebly\n",43
0x148a8a,curling up in temporary defeat.,31
0x148aaa,Why did you let her in...? I commanded you\n,44
0x148ad7,t-to tell me when unknown visitors arrived...,45
0x148b05,Anju glares reproachfully at us as she says\n,45
0x148b33,this.,5
0x148b39,"M-My utmost apologies, princess, but, ah...",43
0x148b65,"Your orders were to ""inform you if Oshtor\n",43
0x148b91,"arrives."" You didn't say anything about\n",41
0x148bbb,Lady Munechika...,17
0x148bcd,Ggghhkk. You will regret this. All of you!,42
0x148bf8,"She continues to glare at us, hot tears in her\n",48
0x148c29,eyes.,5
0x148c2f,*Groan*...,10
0x148c3a,Ungh...,7
0x148c42,Kiwru's sensitive stomach contorts audibly.,43
0x148c6e,"Now, Your Highness, let us away to the palace.",46
0x148c9d,N-No. I do not wish to return.,30
0x148cbc,You can't be serious.,21
0x148cd2,"Your Highness, I cannot brook such\n",36
0x148cf7,disobedience...,15
0x148d07,I'll die of boredom if I return to that\n,41
0x148d31,wretched place!,15
0x148d41,"There's no one to talk to, no fun books, no\n",45
0x148d6f,snacks--nothing!,16
0x148d80,I wish to remain here.,22
0x148d97,The imperial palace's library is stocked with\n,47
0x148dc7,"literature old and new, princess. You know this.",48
0x148df8,"Many would gladly entertain you, and your food\n",48
0x148e29,is but the finest. I'm afraid I do not\n,40
0x148e52,understand.,11
0x148e5e,"If you are dissatisfied with your environs,\n",45
0x148e8c,all you need do is say so. Your wish is our\n,45
0x148eba,command.,8
0x148ec3,That is not the issue!,22
0x148eda,"Your ""literature"" is dull, and I'd sooner die\n",47
0x148f0a,than endure the courtiers' droning\n,36
0x148f2f,conversations!,14
0x148f3e,"Even the food! No matter how fine its quality,\n",48
0x148f6f,"if I cannot eat it freely, what is the point?",45
0x148f9d,That is the nature of the life the imperial\n,45
0x148fcb,princess must lead.,19
0x148fdf,"I wish to live more freely than this, then!",43
0x14900b,"That is a privilege you cannot have. As princess,\n",51
0x14903f,you trade freedom for rule. You know this.,42
0x14906a,Rrrgh...,8
0x149073,Why must you be so maddeningly difficult?\n,43
0x14909f,This must be why you haven't found a husb--,43
0x1490cb,*Swsh*...,9
0x1490d5,"Without a word, Munechika raises her hand\n",43
0x149101,threateningly.,14
0x149110,Anju dives under a blanket and begins to shake.,47
0x149140,I just felt a chill down my spine...,36
0x149165,"There, there, Miss Munechika.",29
0x149183,Kuon seems to feel sorry for Anju--somehow--\n,46
0x1491b2,and steps in.,13
0x1491c0,She's at an age where she wants to explore\n,44
0x1491ed,new horizons. It can't be helped.,33
0x14920f,Oh! So you understand my feelings!,34
0x149232,"I can tell you must take excellent care of her,\n",49
0x149264,but sometimes being overprotective can stifle.,46
0x149293,"Yes, exactly! Tell her!",23
0x1492ab,In a stiff environment where she's being bred\n,47
0x1492db,"for politics, is it any wonder she tries to\n",45
0x149309,sneak out?,10
0x149314,"If I were in her situation as a child, I'd have\n",49
0x149346,"done the same, I think.",23
0x14935e,Miss Kuon...,12
0x14936b,Dear sister...,14
0x14937a,"Yeah, she's right. Court life gets really\n",43
0x1493a6,boring. All your friends treat you with\n,41
0x1493d0,"caution, too...",15
0x1493e0,"You really understand, don't you, Kuon?",39
0x149408,"Huh? Erm... y-yes. Just a little, I suppose.",44
0x149435,You are...,10
0x149440,Anju looks at Kuon with watery eyes.,36
0x149465,You are truly a good person. I had no inkling...,48
0x149496,Eh?,3
