offset,text_source,byte_budget
0x1a2383,And we don't give two SHITS about decorum!,42
0x1a23ae,Gwahahahaha!,12
0x1a23bb,Ahaw haw haw haw!,17
0x1a23cd,B-Brother...,12
0x1a23da,Neko? What's wrong? It's like there's no life\n,47
0x1a240a,in your eyes.,13
0x1a2418,"...I'm sorry, Nekone. I'm not sure I can say\n",46
0x1a2447,anything to help here.,22
0x1a245e,"But, uh, it's usual for men to have an immature\n",49
0x1a2490,"side to them, so don't let it get to you.",41
0x1a24ba,"I mean, just look at Haku.",26
0x1a24d5,Don't compare me to those two!,30
0x1a24f4,Hmhm! All it means is that we never forget what\n,49
0x1a2526,it means to be young.,21
0x1a253c,Exactly! Call it a good sense of humor.,39
0x1a2564,"So, what do you think about all this, kid?",42
0x1a258f,Think about what?,17
0x1a25a1,The two of us here. How would y'say we look\n,45
0x1a25cf,in your eyes?,13
0x1a25dd,I dunno... I guess I kinda like it. I'm no expert\n,51
0x1a2611,"on fancy manners and all that, so it's better\n",47
0x1a2641,than being prim and proper all the time.,40
0x1a266a,"I knew you'd get it, kid!",25
0x1a2684,"Right! From today on, you're one of us.",39
0x1a26ac,"Hey, Maro, you wanna join? You always admired\n",47
0x1a26dc,"this kind of full-on friendship, right?",39
0x1a2704,"Ack!? P-Please, a moment's consideration...!",44
0x1a2731,"Oh yeah, Kiwru can join too.",28
0x1a274e,Am I just an afterthought!?,27
0x1a276a,"Ooh, can I join too?",20
0x1a277f,"Yeah, sure! Everyone can join.",30
0x1a279e,I suppose that includes me too?,31
0x1a27be,M-Most likely...,16
0x1a27cf,"All righty then, I think that's enough chitchat\n",49
0x1a2801,out of everyone. Food's gettin' cold!,37
0x1a2827,Another toast!,14
0x1a2836,All,3
0x1a283a,Cheers!,7
0x1a2842,"As everyone clinks their cups, Nekone alone\n",45
0x1a2870,stares at me with lifeless eyes and mutters...,46
0x1a289f,I just do not care anymore...,29
0x1a721a,I wonder how many times I've patrolled the city\n,49
0x1a724c,with Ukon now...?,17
0x1a725e,"As usual, he lures me out with ""Drinks on me,""\n",48
0x1a728f,and I head out to meet up with him.,35
0x1a72b3,Kind of a lonely place for a bar.,33
0x1a72d5,Not a single other person in the area. After I\n,48
0x1a7306,"wait a little, I see Ukon striding towards me.",46
0x1a7335,Hey. Kept you waiting?,22
0x1a734c,"Not really, but... is there actually a bar\n",44
0x1a7379,somewhere like this?,20
0x1a738e,Must be a real hole-in-the-wall kind of place.,46
0x1a73bd,"Yeah, well, I thought we could go have some fun\n",49
0x1a73ef,before we get down to drinking.,31
0x1a740f,Everyone's celebrating the solstice tonight.\n,46
0x1a743e,"If we find the right alley, we might find a\n",45
0x1a746c,cockfighting den.,17
0x1a747e,Cock... fighting?\n,19
0x1a7492,What the hell?,14
0x1a74a1,"You know, roosters. Pitting them against each\n",47
0x1a74d1,other.,6
0x1a74d8,It's pretty popular round these parts. Some folks\n,51
0x1a750c,make a living breeding and raising these birds.,47
0x1a753c,"Oh, that's what you meant... Yeah, I know what\n",48
0x1a756d,"that is. I'm guessing it's a gambling thing,\n",46
0x1a759c,too?,4
0x1a75a1,"Yeah. Since it's so popular, it tends to be a\n",47
0x1a75d1,big moneymaker for underground gambling dens.,45
0x1a75ff,...Underground gambling dens.,29
0x1a761d,Some assholes start up their own illegal gambling\n,51
0x1a7651,"dens. It's shady business--You get frauds,\n",44
0x1a767e,cheaters...,11
0x1a768a,"Folks tend to lose not just their shirt, but\n",46
0x1a76b9,"their farms, their property... They lose\n",42
0x1a76e4,everything.,11
0x1a76f0,"Sounds rough. Hold on, though... Ukon, weren't\n",48
0x1a7721,you doing some investigation on this before?,44
0x1a774e,"Yeah, I've been following some rumors. They all\n",49
0x1a7780,led me to one gambling den.,27
0x1a779c,It only took a little poking around to see\n,44
0x1a77c9,"they're completely under-the-table, just like\n",47
0x1a77f9,I heard. But...,15
0x1a7809,But what...? There's some problem?,34
0x1a782c,"Well, busting these guys would be a little\n",44
0x1a7859,harder.,7
0x1a7861,"Well, that's a new one. I'd figure you'd be\n",45
0x1a788f,"charging in headfirst no matter what, like\n",44
0x1a78bc,usual.,6
0x1a78c3,I would if its clientele wasn't made up of\n,44
0x1a78f0,nobles and influential merchants.,33
0x1a7912,"Not to mention, after some more digging, I found\n",50
0x1a7945,out that the one behind all of this is...\n,43
0x1a7971,Dekopompo.,10
0x1a797c,"Dekopompo...? Oh right, him.",28
0x1a7999,The guy that was busted for owning contraband...\n,50
0x1a79cc,Looks like he just never learns.,32
0x1a79ed,"I need hard, solid proof. Otherwise, the moment\n",49
0x1a7a1f,"I try meddling, they'll throw everything they\n",47
0x1a7a4f,can at me.,10
0x1a7a5a,Sounds pretty tedious. Can't you just walk\n,44
0x1a7a87,right in as Oshtor?,19
0x1a7a9b,"I'd like nothing more. Believe me, I've come\n",46
0x1a7aca,"close to doing just that, several times.",40
0x1a7af3,"Ukon pauses, clearly reluctant to continue--\n",46
0x1a7b22,expression souring somewhat.,28
0x1a7b3f,But that'd be the worst possible action I could\n,49
0x1a7b71,take. I can't risk burning my bridges with the\n,48
0x1a7ba2,nobles.,7
0x1a7baa,Their connections stretch through the entire\n,46
0x1a7bd9,"capital, like a spider's web. Their reach is\n",46
0x1a7c08,inescapable.,12
0x1a7c15,This really doesn't sound like the Ukon I know.,47
0x1a7c45,"So harsh! Imperial General of the Right or not,\n",49
0x1a7c77,to them I'm just a lucky kid from the boonies.,46
0x1a7ca6,They already look down on me for my background.\n,49
0x1a7cd8,"If I force this, it'll tear open an irreparable\n",49
0x1a7d0a,rift.,5
0x1a7d10,Those idiots only care about themselves. They'll\n,50
0x1a7d43,"take whatever I say as ""unjust persecution.""",44
0x1a7d70,And that'd have an impact on my duties as an\n,46
0x1a7d9f,Imperial Guard. I have to approach this with\n,46
0x1a7dce,caution.,8
0x1a7dd7,"I see. He may be rotten to the core, but he's\n",47
0x1a7e07,still a Pillar General... Hm?,29
0x1a7e25,"Wait. Stop me if I'm wrong, but are you--",41
0x1a7e4f,"You always do catch on quick, kid.",34
0x1a7e72,You remember the storage near the river?\n,42
0x1a7e9d,The one those folks in the tenant houses\n,42
0x1a7ec8,were talking about?,19
0x1a7edc,Seems Dekopompo's ship is making a stop nearby.\n,49
0x1a7f0e,"Word is, there'll be a huge cockfighting arena\n",48
0x1a7f3f,set up inside.,14
0x1a7f4e,This... was the entire reason you invited me\n,46
0x1a7f7d,"out, wasn't it.",15
0x1a7f8d,Nothing to worry about. Just a little bit of\n,46
0x1a7fbc,"reconnaissance today, eh?",25
0x1a7fd6,"I mean, I invited you to go drinking, didn't I?",47
0x1a8006,We're just going to slip in as guests. Nothing\n,48
0x1a8037,so dangerous about that. I've even got\n,40
0x1a8060,invitations.,12
0x1a806d,Hmm...,6
0x1a8074,"Besides, it's a banquet hosted by Dekopompo.\n",46
0x1a80a3,You can at least count on him to have fine\n,44
0x1a80d0,food and drink.,15
0x1a80e0,Hm... luxurious food and drink...,33
0x1a8102,"I hate to admit it, but when it comes to that\n",47
0x1a8132,"kind of thing, Dekopompo's got real taste.",42
0x1a815d,"Fine, I give up. I'm here anyways, might as well\n",50
0x1a8190,"tag along... But if things go south, I'm out of\n",49
0x1a81c2,there.,6
0x1a81c9,Fine by me. Things wouldn't be quite as\n,41
0x1a81f3,interesting without you.,24
0x1a820c,I didn't expect the ship to be this huge...,43
0x1a8238,Guess gaudiness can get you far. If he put all\n,48
0x1a8269,"this effort into life, he could even be a decent\n",50
0x1a829c,person.,7
0x1a82a4,All we had to do was show the invitation and we\n,49
0x1a82d6,got in. This feels too easy...,30
0x1a82f5,"Well, if he's fixing the games in favor of the\n",48
0x1a8326,"nobles, we're his prey. Less questions, more\n",46
0x1a8355,money for them.,15
0x1a8365,"Now, then... let's find us some evidence.",41
0x1a838f,"We sneak down the staff-only stairs, and enter\n",48
0x1a83c0,the ship's storage cabins.,26
0x1a83db,"Hey, I thought you said we wouldn't be doing\n",46
0x1a840a,anything dangerous today.,25
0x1a8424,Just taking a little stroll! Looking around.\n,46
0x1a8453,That's all.,11
0x1a845f,Dammit...,9
0x1a8469,Hold it. These are... way too sturdy for\n,42
0x1a8494,ordinary storage.,17
0x1a84a6,Something's fishy here. I know it. Let's peek\n,47
0x1a84d6,"inside... Watch the door, kid. We don't want\n",46
0x1a8505,any unexpected company.,23
0x1a851d,What the hell is this...?,25
0x1a8537,Whoa. This is...,16
0x1a8548,There are giant cages set all around the room...\n,50
0x1a857b,each of them containing vicious-looking bugs.,45
0x1a85a9,This can't be for... cockfighting? Unless it's\n,48
0x1a85da,completely different from the one I know...,43
0x1a8606,What do you know. I figured it was just plain old\n,51
0x1a863a,"cockfighting, but it looks like we've got\n",43
0x1a8666,bugfighting instead.,20
0x1a867b,"Ukon heaves a sigh, then grimly surveys the\n",45
0x1a86a9,rows of cages.,14
0x1a86b8,"What's wrong? I mean, it sounds pretty self-\n",46
0x1a86e7,"explanatory, but is there something bad about\n",47
0x1a8717,it?,3
0x1a871b,"Yeah. It's generally the same in practice,\n",44
0x1a8748,"except instead of birds, it's ferocious beasts\n",48
0x1a8779,like this.,10
0x1a8784,"It's extremely violent, and they don't stop\n",45
0x1a87b2,until the opponent is dead. Popular in some\n,45
0x1a87e0,"parts, but...",13
0x1a87ee,But?,4
0x1a87f3,It's illegal to bring these bugs into the\n,43
0x1a881f,"capital. If they escape and breed, they go out\n",48
0x1a8850,of control.,11
0x1a885c,Not gonna lie... This is bad. Real bad.,39
0x1a8884,"Back in my dad's time, something similar\n",42
0x1a88af,"happened. One of these fighting bugs escaped,\n",47
0x1a88df,and made itself a nest in the sewers.,37
0x1a8905,"A big carnivorous bug like that needs food, and...\n",52
0x1a893a,Well. I probably don't have to draw you a\n,43
0x1a8966,picture.,8
0x1a896f,That's...,9
0x1a8979,"They managed to exterminate them, but there were\n",50
0x1a89ac,still plenty of victims. You can imagine how bad\n,50
0x1a89df,it was.,7
0x1a89e7,They had to put half-eaten kids outta their\n,45
0x1a8a15,misery... Dad only talked about it when he was\n,48
0x1a8a46,drunk. I can't forget that emptiness in his eyes.,49
0x1a8a78,I... see.,9
0x1a8a82,This is way too heavy. I don't know what I can\n,48
0x1a8ab3,say to him...,13
0x1a8ac1,I look around and see it's not just bugs. There\n,49
0x1a8af3,are all kinds of dangerous creatures in there.,46
0x1a8b22,So I'm assuming this was the contraband you\n,45
0x1a8b50,were looking for...,19
0x1a8b64,I guess there's your solid proof. This should be\n,50
0x1a8b97,"enough to bust the guy, right?",30
0x1a8bb6,"I... s'pose. No, this still isn't enough.\n",43
0x1a8be2,I might need to dig a little deeper.,36
0x1a8c07,Are you serious? There's no way he could wriggle\n,50
0x1a8c3a,out of this... What else would you need?,40
0x1a8c63,"Trust me, he's... surprisingly devious.",39
0x1a8c8b,"No, that's not it. He just flings a load of\n",45
0x1a8cb9,childish excuses until it hurts to listen\n,43
0x1a8ce5,to him...,9
0x1a8cef,"In any case, it's going to be hard to pin him\n",47
0x1a8d1f,down with this alone.,21
0x1a8d35,Let's head back up. Probably a bad idea to stay\n,49
0x1a8d67,here much longer.,17
0x1a8d79,All right. Guess there's not much we can do here.\n,51
0x1a8dad,"But bugfighting, huh...?",24
0x1a8dc6,"I'm a little curious, and so I take a peek\n",44
0x1a8df3,inside the cages...,19
0x1a8e07,Bug,3
0x1a8e0b,SSSSSSSSSSSSSS!!,16
0x1a8e1c,Gah!,4
0x1a8e21,"Rgh, that hurt... You... damn bug! All leaping\n",48
0x1a8e52,up and scaring me like that...,30
0x1a8e71,Something wrong?,16
0x1a8e82,"Nah, just bumped into something...\n",36
0x1a8ea7,I'll be over in a sec.,22
0x1a8ebe,"Gah!? Y-You spineless little... uh, invertebrate!\n",51
0x1a8ef2,Who do you think you are? I bet I could take\n,46
0x1a8f21,you...,6
0x1a8f28,Hmph. Whatever. Not like you can do anything\n,46
0x1a8f57,in that cage and all...,23
0x1a8f6f,"Lucky for you, I'm feeling merciful today, so\n",47
0x1a8f9f,I'll let that slide... Enjoy your life while\n,46
0x1a8fce,it lasts.,9
0x1a8fd8,Caretaker,9
0x1a8fe2,"Ey, those bugs still alive?",27
0x1a8ffe,Heh. Looks like they're all nice and riled up.,46
0x1a902d,"Well, we've only been feeding them enough to\n",46
0x1a905c,keep 'em alive. They must be starving...\n,42
0x1a9087,ready to kill.,14
0x1a9096,"Heh heh heh... Well, they can kill each other\n",47
0x1a90c6,to their hearts' content soon enough.,37
0x1a90ec,Let's get the job done and count how many are\n,47
0x1a911c,left. Some of 'em probably kicked the bucket\n,46
0x1a914b,already.,8
0x1a9154,"Gotcha. I'll get the back, so you check this\n",46
0x1a9183,area.,5
0x1a9189,"Ugh, what a pain in the ass... one, two, three...\n",51
0x1a91bd,Huh? They're missing? Where the--\n,35
0x1a91e1,"Hey, we're missing some!",24
0x1a91fa,"H-Hey! Shit, not good...! We're missing a lot!\n",48
0x1a922b,They musta opened the cage and got out somehow!,47
0x1a925b,"They're missing over here, too! But these cages\n",49
0x1a928d,"don't open unless this lever is--Holy shit,\n",45
0x1a92bb,it's down!?,11
0x1a92c7,This is bad... Real bad! That means all the cages\n,51
0x1a92fb,on the boat are open! Th-This can't be happening!,49
0x1a932d,We need to get out of here and tell the...,42
0x1a9358,What's wrong...? Why'd you go all quiet...?,43
0x1a9384,B-Behind you. Look...,21
0x1a939a,Behind me...?,13
0x1a93a8,Gah!?,5
0x1a93ae,GYAAAAAAAAHHH!,14
0x1a93bd,"I am Dekopompo, your master of ceremonies for\n",47
0x1a93ed,the evening! I thank you all for joining me!,44
0x1a941a,Guests,6
0x1a9421,Huzzah!,7
0x1a9429,Splendidly honored guests! I have prepared\n,44
0x1a9456,"thrilling entertainment, and delicacies from\n",46
0x1a9485,far and wide.,13
0x1a9493,"Ladies and gentlemen, enjoy to your hearts'\n",45
0x1a94c1,content! Nyeh peh peh peh peh!,30
0x1a94e0,Huzzaaah!,9
0x1a94ea,"Holy crap, this really is something else...",43
0x1a9516,"As the host plays to the crowd, one delicious\n",47
0x1a9546,dish after another is carted out through the\n,46
0x1a9575,hall.,5
0x1a957b,"Mountains of savory meat and fish, and massive\n",48
0x1a95ac,crystalline glasses filled with drink after\n,45
0x1a95da,drink...,8
0x1a95e3,"Well, it's official. This was totally worth it.",47
0x1a9613,"The real question is, what's our first move\n",45
0x1a9641,"going to--{W420}Kid, are you even listening?",44
0x1a966e,"You really seem out of it today, Ukon.",38
0x1a9695,Huh?,4
0x1a969a,"I don't know if something's up, but it feels\n",46
0x1a96c9,like you're rushing into this way too quickly.,46
0x1a96f8,"Usually you'd say something like, ""Can't fight\n",48
0x1a9729,"on an empty stomach!"" and eat before we get the\n",49
0x1a975b,job done.,9
0x1a9765,Hrm...,6
0x1a976c,"Ah, my bad. I'm not complaining or anything.\n",46
0x1a979b,"Just seems odd, is all.",23
0x1a97b3,"Usually you're relaxed, like you got everything\n",49
0x1a97e5,under control even if you joke around.\n,40
0x1a980e,But tonight...,14
0x1a981d,Kinda feels like you've gone all tunnel vision\n,48
0x1a984e,"on this. 'Course, maybe it's just me.",37
0x1a9874,I see...,8
0x1a987d,"Oh, don't take it too seriously.\n",34
0x1a98a0,It just occurred to me.,23
0x1a98b8,"No, you have a point. Maybe you're right...\n",45
0x1a98e6,Guess you do need someone else to point these\n,47
0x1a9916,things out.,11
0x1a9922,Hoboy... gotta get a grip. Remembering everything\n,51
0x1a9956,my Dad said just got me a little nervous...,43
0x1a9982,"Well, in any case, let's get some food.\n",41
0x1a99ac,They say you don't think as quick when you're\n,47
0x1a99dc,hungry.,7
0x1a99e4,"Heh, right you are. Let's fill up first, then...\n",50
0x1a9a17,We should have enough time for that.,36
0x1a9a3c,"Can't fight on an empty stomach, after all.",43
0x1a9a68,"Well, if that's our plan...\n",29
0x1a9a86,Let's dig in!,13
0x1a9a94,I reach for the giant bird leg I've been eyeing\n,49
0x1a9ac6,"for a while, and get ready to chomp down--",42
0x1a9af1,Crew,4
0x1a9af6,ARRRRRRRGH!,11
0x1a9b02,AHHHHHHHHHHHH!,14
0x1a9b11,...Wha--,8
0x1a9b1a,But I stop when I hear yelling from below.,42
0x1a9b45,What the hell are they yelling about down there?,48
0x1a9b76,Hm. Maybe the main event's about to start.,42
0x1a9ba1,"...Main event...? Oh, the bugfighting.\n",40
0x1a9bca,Completely forgot that's what we're here for.,45
0x1a9bf8,Guest,5
0x1a9bfe,AHHHHHHHHHHHHHH!,16
0x1a9c0f,Wh-What the--!? AHHHHHHHHHHHHH!,31
0x1a9c2f,Whoa... Look at all the bugs coming out from\n,46
0x1a9c5e,below...,8
0x1a9c67,"P-Please, help meeeeeeee!",25
0x1a9c81,Someone! Please! Heeeeeeelp!,28
0x1a9c9e,Wh-What the hell's going on!?,29
0x1a9cbc,You gotta be kidding!,21
0x1a9cd2,...Oh... I think I get it now.\n,32
0x1a9cf3,"Damn, they almost had me!",25
0x1a9d0d,This must be a little show to get the crowd\n,45
0x1a9d3b,"going. Phew, they really had me going...",40
0x1a9d64,...What?,8
0x1a9d6d,But those guys are really getting into it.,42
0x1a9d98,That old guy there seemed like he was really\n,46
0x1a9dc7,"running for his life--Holy shit, a Boro-Gigiri!?",48
0x1a9df8,A show...?,10
0x1a9e03,Are they insane...? Why would they bring one of\n,49
0x1a9e35,"those here, too!?",17
0x1a9e47,"H-Hey, uh, this is getting pretty intense for\n",47
0x1a9e77,just a show...,14
0x1a9e86,I think I see why this stuff is so popular.\n,45
0x1a9eb4,"After this, any plain old entertainment would\n",47
0x1a9ee4,be pretty dull.,15
0x1a9ef4,Y-Yeah...,9
0x1a9efe,"So... just a show, eh...?",25
0x1a9f18,I gotta hand it to that fatass.\n,33
0x1a9f3a,He's got a flair for the dramatic.,34
0x1a9f5d,I had no idea he was this good...\n,35
0x1a9f81,I'm actually impressed.,23
0x1a9f99,A show...,9
0x1a9fa3,Bug tamer,9
0x1a9fad,Dammit! One of the caretakers must have\n,41
0x1a9fd7,forgotten to set the lock...,28
0x1a9ff4,What are those shits even good for!? Can't even\n,49
0x1aa026,keep some lousy bugs in a cage...,33
0x1aa048,Two strangely clothed men stand before the\n,44
0x1aa075,Boro-Gigiri.,12
0x1aa082,Who're they?,12
0x1aa08f,Tamers. They're supposed to be good at handling\n,49
0x1aa0c1,bugs like these...,18
0x1aa0d4,"Oh, so the plan is to calm the bugs down and\n",46
0x1aa103,get the crowd cheering for them. They thought\n,47
0x1aa133,this through!,13
0x1aa141,"Now, calm yourself... There's nothing to fear.\n",48
0x1aa172,Nothing to fear.,16
0x1aa183,"Whoa, they're actually calming the bugs down.",45
0x1aa1b1,Yeah. Looks like they might actually fix this...,48
0x1aa1e2,"Yes, good. Very good.",21
0x1aa1f8,"Now, return to your--",21
0x1aa20e,Boro-Gigiri,11
0x1aa21a,*CRUNCH* *SNAP* *Drip*,22
0x1aa231,...Huh?,7
0x1aa23d,That was... way flashier than I expected...,43
0x1aa269,It... clearly bit his head off. And now it's...\n,49
0x1aa29b,eating...,9
0x1aa2a5,What the HELL!?,15
0x1aa2b5,What were they even good for!?\n,32
0x1aa2d6,They're just getting eaten!,27
0x1aa2f2,This is no show... The bugs have escaped their\n,48
0x1aa323,cages.,6
0x1aa32a,Man,3
0x1aa32e,AHHHHH! Get away from me!\n,27
0x1aa34a,Get awaaaaaaaaaay!,18
0x1aa35d,Woman,5
0x1aa363,"Help! Please, someone!\n",24
0x1aa37c,Heeeeeeeelp!,12
0x1aa389,They're... attacking the rest of the guests on\n,48
0x1aa3ba,the ship now.,13
0x1aa3c8,The bugs flooding from belowdecks are starting\n,48
0x1aa3f9,to rampage. The whole situation is getting out\n,48
0x1aa42a,of hand...,10
0x1aa435,Wait. Where the hell is Dekopompo!?\n,37
0x1aa45b,How does he plan on fixing this mess?,37
0x1aa481,"Kid, clearly you don't know Dekopompo.\n",40
0x1aa4aa,He bolted the moment we took our eyes off him.,46
0x1aa4d9,What!? So he's just abandoning all these guests\n,49
0x1aa50b,he invited?,11
0x1aa517,"Well, it's more convenient for us if he's gone.\n",49
0x1aa549,Now he can't get in our way.,28
0x1aa566,"Well, I did promise. You can run if you want to,\n",50
0x1aa599,kid.,4
0x1aa59e,"Ukon... what are you going to do, then?",39
0x1aa5c6,I'm going to help the survivors escape.\n,41
0x1aa5f0,"If we can get to the deck, there should be\n",44
0x1aa61d,emergency boats.,16
0x1aa62e,"*Sigh*... If I run now, the guilt would kill me.\n",50
0x1aa661,Whatever... I'll stick it out to the end.,41
0x1aa68b,"Thanks. I could use the help. C'mon, let's get\n",48
0x1aa6bc,folks up top while the bugs are busy fighting\n,47
0x1aa6ec,each other.,11
0x1aa6f8,Whew... That should be the last of 'em. I think\n,49
0x1aa72a,we've gotten all the guests out.,32
0x1aa74b,How are you so relaxed? We just sent out the\n,46
0x1aa77a,last escape boat. How are WE getting out of\n,45
0x1aa7a8,this!?,6
0x1aa7af,What were we supposed to do? That boat was full.\n,50
0x1aa7e2,"If we'd hopped on, we'd sink the damn thing.",44
0x1aa80f,"And besides, I've still got a job to do.",40
0x1aa838,Not here either... What about under here...?\n,46
0x1aa867,Nope...,7
0x1aa86f,"Sorry for dragging you along, kid.",34
0x1aa892,No you damn well aren't! Do you have it out\n,45
0x1aa8c0,for me or something?,20
0x1aa8d5,'Course not. I dunno how I'm ever gonna\n,41
0x1aa8ff,"thank you for all your help, kid.",33
0x1aa921,"I mean, you even stuck around to help me\n",42
0x1aa94c,track down evidence!,20
0x1aa961,Never gonna get a better opportunity than this.\n,49
0x1aa993,I've gotta find it while I still can.,37
0x1aa9b9,And having to search all on my own would've\n,45
0x1aa9e7,been real rough.,16
0x1aa9f8,Goddammit. I knew I should have just booked it\n,48
0x1aaa29,at the beginning of all this... Hm?,35
0x1aaa4d,A ledger of all the guests... and a list of all\n,49
0x1aaa7f,the bugs on board... This what you're looking\n,47
0x1aaaaf,for?,4
0x1aaab4,"Jackpot! Nice work, kid! Looks like the wind\n",46
0x1aaae3,was at our back today.,22
0x1aaafa,Hmph... I feel more like I'm flailing around\n,46
0x1aab29,in a tornado...,15
0x1aab39,"Gah! Shit, looks like they've noticed us here.",46
0x1aab68,All righty then. I'd say we're done here. Let's\n,49
0x1aab9a,make ourselves scarce.,22
0x1aabb1,Wh--Hey! Don't leave me behind!,31
0x1aabd1,"Just as I'm leaving, I notice a golden statue--\n",49
0x1aac03,"garish, half-naked, and about as big as two\n",45
0x1aac31,fists.,6
0x1aac38,"...Not really my style, but it could be worth\n",47
0x1aac68,"a lot. After all I went through, I deserve a\n",46
0x1aac97,souvenir.,9
0x1aaca1,"Hrrngh... Argh, it's heavy...",29
0x1aacbf,"I secure the golden statue in my sash,\n",40
0x1aace8,trying to keep it from falling out.,35
0x1aad0c,"What're you DOING, kid!?\n",26
0x1aad27,They're coming!,15
0x1aad37,"Oh shit. All right, golden goddess, if you can\n",48
0x1aad68,"protect me, now's the time...",29
0x1aad86,We need to get out on deck. As long as we get\n,47
0x1aadb6,"outside, we can--",17
0x1aadc8,SSSSSSSSSS!,11
0x1aadd4,"When we try to get out onto the deck, a\n",41
0x1aadfe,"Boro-Gigiri appears, blocking our path.",39
0x1aae26,We can also hear scuttling across the wooden\n,46
0x1aae55,"floor, a little ways behind us.",31
0x1aae75,"Dammit, we're surrounded...\n",29
0x1aae93,And we were so close...,23
0x1aaeab,We won't be able to get out on the deck unless\n,48
0x1aaedc,we get past this Boro-Gigiri.,29
0x1aaefa,But that'll be suicide. There's no way we could\n,49
0x1aaf2c,get past this thing unscathed...,32
0x1aaf4d,If only we had a way to distract it just long\n,47
0x1aaf7d,enough...,9
0x1aaf87,"I'll hold them off, kid. You gotta run while\n",46
0x1aafb6,you still--,11
0x1aafc2,Ukon!,5
0x1aafc8,I point to the lamp stand that was standing\n,45
0x1aaff6,near us.,8
0x1aafff,Count down from three.\n,24
0x1ab018,You good to go?,15
0x1ab028,...Yeah.,8
0x1ab031,Three...,8
0x1ab03a,Two...,6
0x1ab041,One...,6
0x1ab048,Haku & Ukon,11
0x1ab054,Take this!,10
0x1ab05f,"We grab the lamp, and hurl it at the Boro-\n",44
0x1ab08c,Gigiri.,7
0x1ab094,SSSSSSSSSSSS!,13
0x1ab0a2,It hits the Boro-Gigiri at just the perfect angle\n,51
0x1ab0d6,to spill oil all over it--catching fire almost\n,48
0x1ab107,immediately.,12
0x1ab114,SSSSSSSS! SSSSSSSSSSSS!,23
0x1ab12c,"The Boro-Gigiri thrashes and writhes, flames\n",46
0x1ab15b,coursing over its body.,23
0x1ab173,Yes! We did it!,15
0x1ab183,The Boro-Gigiri's thrashing seems to be spreading\n,51
0x1ab1b7,the fire across the deck. Everything's burning...,49
0x1ab1e9,...Crap.,8
0x1ab1f2,Of COURSE we had to do that while standing on\n,47
0x1ab222,"an extremely flammable deck. Well, that's it\n",46
0x1ab251,for the ship.,13
0x1ab25f,What are you being so nonchalant for!?\n,40
0x1ab288,We're out of escape boats!,26
0x1ab2a3,"Say, kid, you a good swimmer?",29
0x1ab2c1,You aren't seriously--,22
0x1ab2d8,"If we don't have any boats, we can just swim.\n",47
0x1ab308,The shore's not THAT far away.,30
0x1ab327,Are you kidding!? In this cold!?\n,34
0x1ab34a,...Goddammit. So our choices are freeze to death\n,50
0x1ab37d,or burn to death?,17
0x1ab38f,Bwahahahaha!,12
0x1ab39c,GODDAMMIT!,10
0x1ab3a7,The two of us run across the deck to the side.,46
0x1ab3d6,"Once we reach the side of the boat, both of us\n",48
0x1ab407,leap into the river.,20
0x1ab41c,"...And I sink like a rock, down into the watery\n",49
0x1ab44e,depths.,7
0x1ab456,Blblblb!? Blb blblbl blb!?,26
0x1ab471,"As I feel myself slipping away, and the numbness\n",50
0x1ab4a4,"sets in, I see the golden statue smiling from my\n",50
0x1ab4d7,sash.,5
0x1ab4dd,Or so I thought...,18
0x1ab4f0,"Guh, hahh, pfahh...\n",21
0x1ab506,"*Cough, cough, cough*",21
0x1ab51c,"Took you a while there, kid. I was getting kinda\n",50
0x1ab54f,worried when you weren't coming up.,35
0x1ab573,Hahh... hahh... hahh...,23
0x1ab58b,Hm? What happened to that goddess statue\n,42
0x1ab5b6,you had?,8
0x1ab5bf,Goddess my ass! If I hadn't thrown that thing\n,47
0x1ab5ef,"away when I did, I would've drowned like a\n",44
0x1ab61c,rat!,4
0x1ab621,I thought I saw that thing beckoning me into\n,46
0x1ab650,the darkness!,13
0x1ab65e,"Huh... I wouldn't have thought it was real,\n",45
0x1ab68c,but maybe the rumors were true.,31
0x1ab6ac,...Rumors?,10
0x1ab6b7,"Well, let's see... I heard a rumor that Dekopompo\n",51
0x1ab6eb,found some goddess statue that brings its owners\n,50
0x1ab71e,bad luck.,9
0x1ab728,Maybe that goddess was the one you picked up.,45
0x1ab756,"After all, look at what happened to the boat.",45
0x1ab784,Ukon jerks his head in the general direction\n,46
0x1ab7b3,of the boat.,12
0x1ab7c0,That thing's up in blazes.,26
0x1ab7db,That gorgeous barge is nothing but a ball of\n,46
0x1ab80a,flame now. The flames paint the night sky in\n,46
0x1ab839,vivid red.,10
0x1ab844,Good thing you weren't taken in by its beauty.\n,48
0x1ab875,"Knowing you, maybe the goddess took a liking\n",46
0x1ab8a4,"to you, eh?",11
0x1ab8b0,A knowing smile crosses his face.,33
0x1ab8d2,"Wait, then that vision I saw...?",32
0x1ab8f3,Nah... Can't be...,18
0x1ab906,"After some effort, we finally make it to shore.\n",49
0x1ab938,The whole area's in a panic because of the\n,44
0x1ab965,ship's fire.,12
0x1ab972,"Whew, I'm starting to feel alive again...",41
0x1ab99c,One of Ukon's subordinates got us a change of\n,47
0x1ab9cc,"clothes, but the cold night air of the capital\n",48
0x1ab9fd,is rough.,9
0x1aba07,I huddle up near a fire close to the riverbank\n,48
0x1aba38,to warm myself up.,18
