offset,text_source,byte_budget
0x26b16f,"A love potion...? So if someone drinks it,\n",44
0x26b19c,"they'll fall in love with me? Real, proper\n",44
0x26b1c9,love?,5
0x26b1cf,...Something like that.,23
0x26b1e7,"So could you make it, then?",27
0x26b203,"...I could, but preparing it would be a little\n",48
0x26b234,complicated.,12
0x26b241,"What part of the process is so complicated,\n",45
0x26b26f,It's a very difficult mixture to make.\n,40
0x26b298,I'm sure my mother would have been able to do\n,47
0x26b2c8,"it, but...",10
0x26b2d3,I see... So it'd be impossible for you to whip\n,48
0x26b304,it up.,6
0x26b30b,"Atuy droops her shoulders, clearly disappointed.",48
0x26b33c,"I'm not saying I can't, but since handling it\n",47
0x26b36c,"requires a lot of care, I've been forbidden\n",45
0x26b39a,from making it.,15
0x26b3aa,Forbidden? Why's that...?,25
0x26b3c4,That kind of potion is considered taboo. Forcing\n,50
0x26b3f7,someone to love you is a form of mind control.,46
0x26b426,"If something like that gets in the wrong hands,\n",49
0x26b458,"it'd be disastrous... You see the implications,\n",49
0x26b48a,Haku?,5
0x26b490,"Yeah, true... if that was common, it'd be a\n",45
0x26b4be,"huge mess. Make an owlo drink it, and you'd be\n",48
0x26b4ef,set for life.,13
0x26b4fd,"Heck, it would only take a single potion to take\n",50
0x26b530,control of a whole country. No wonder she's\n,45
0x26b55e,antsy.,6
0x26b565,...So you're saying it's a terribly dangerous\n,47
0x26b595,potion...? I suppose I mustn't ask you to make\n,48
0x26b5c6,"it, then.",9
0x26b5d0,That's why Mother told me time and time again\n,47
0x26b600,to never use it. So it's not that I can't make\n,48
0x26b631,"it, OK?",7
0x26b639,...But isn't that curious?,26
0x26b654,What is? It's rare to see you this serious\n,44
0x26b681,about something.,16
0x26b692,"Well, if this potion is so awfully dangerous,\n",47
0x26b6c2,why do they still teach people how to make it?,46
0x26b6f1,...You're right. It does sound as though they\n,47
0x26b721,keep passing down the formula...,32
0x26b742,And the fact that you can make it means that\n,46
0x26b771,"somebody, somewhere in the past, has confirmed\n",48
0x26b7a2,it works.,9
0x26b7ac,"The lady's got a point! Pretty sharp there,\n",45
0x26b7da,Atuy.,5
0x26b7e0,Huh...?,7
0x26b7e8,"Kuon, do you know any stories of people who've\n",48
0x26b819,"tried it? Say... Maybe your mama, or someone!",45
0x26b847,Um... I... don't think I've heard any stories\n,47
0x26b877,of it being used recently.,26
0x26b892,Kuon slowly averts her eyes from Atuy's wide\n,46
0x26b8c1,and curious stare.,18
0x26b8d4,Doesn't have to be recently! I'd love it ever so\n,50
0x26b907,if you told me.,15
0x26b917,"The more vague answers Kuon gives, the more Atuy\n",50
0x26b94a,"zeroes in on her, slowly shifting closer.",41
0x26b974,Why do you want to hear so much about it? Do you\n,50
0x26b9a7,have someone in particular you want to drink\n,46
0x26b9d6,it...?,6
0x26b9dd,"Me? Mmm, no, nobody's popping into my head...\n",47
0x26ba0d,"but you know, it sounds like such a laugh!",42
0x26ba38,...I get the feeling you wouldn't really like\n,47
0x26ba68,"the story, Atuy.",16
0x26ba79,"So you won't tell me, then?",27
0x26ba95,Umm... Let's leave it at that!\n,32
0x26bab6,I'm going to go make some tea!,30
0x26bad5,"Huh? Why, Kuon!? Why!?",22
0x26baec,"Atuy pleads with her, but Kuon quickly escapes\n",48
0x26bb1d,"into the hallway, dashing off with a clatter.",45
0x26bb4b,"...If they do exist, I'm sure it'd be a real\n",46
0x26bb7a,hassle for the people who know how to make them.,48
0x26bbab,People would do anything they could to get ahold\n,50
0x26bbde,"of it, and the makers would have to run, like\n",47
0x26bc0e,Kuon's doing now...,19
0x26bc22,"C'mon Kuon, pretty please!\n",28
0x26bc3f,I want to knooow!,17
0x26bc51,I said noooo!,13
0x26bc5f,The two of them continue their pointless cat\n,46
0x26bc8e,and mouse chase for the rest of the day.,40
0x26cf1b,Oshtor's assignment ended up taking a lot\n,43
0x26cf47,longer than I expected.,23
0x26cf5f,"Thanks to that, by the time we head home,\n",43
0x26cf8b,the sun's already setting.,26
0x26cfaa,Nekone walks silently a little ahead of me.,43
0x26cfd6,I guess it's pretty rare for just the two of us\n,49
0x26d008,to be out like this...,22
0x26d01f,"As the thought crosses my mind, I call to\n",43
0x26d04b,Nekone.,7
0x26d053,...You tired at all?,20
0x26d068,It is only natural. We have just performed our\n,48
0x26d099,task.,5
0x26d09f,She answers me without even looking back.,41
0x26d0c9,"No reason to rush home, right? Why don't we\n",45
0x26d0f7,visit the shops before we get back?,35
0x26d11b,Our task is not complete until we return home.,46
0x26d14a,Don't be so stiff. I'm getting a little hungry\n,48
0x26d17b,after having a drink back at that mansion.,42
0x26d1a6,Your function there was to serve as a bodyguard.\n,50
0x26d1d9,Why would you get drunk during a job like that?,47
0x26d209,"Hey, I wasn't drunk!",20
0x26d21e,"And THEY challenged ME. ""A crony to such a\n",44
0x26d24b,"prissy lord wouldn't know good drink."" I had\n",46
0x26d27a,to defend his honor!,20
0x26d28f,"See? Clearly I had no choice, under the\n",41
0x26d2b9,circumstances.,14
0x26d2c8,I am speechless. You are positively full of\n,45
0x26d2f6,excuses.,8
0x26d2ff,Even her usual uptight speech can't hide the\n,46
0x26d32e,weariness in her voice.,23
0x26d346,There was a conference between a bunch of\n,43
0x26d372,"powerful nobles just now. Oshtor was too busy,\n",48
0x26d3a3,so...,5
0x26d3a9,Nekone attended the conference in his stead as\n,48
0x26d3da,"the prodigy scholar, and fulfilled the role of\n",48
0x26d40b,advisor.,8
0x26d414,And I was given the job of being her bodyguard...,49
0x26d446,"But in the end, none of the nobles needed any\n",47
0x26d476,information from Nekone on the status of the\n,46
0x26d4a5,city...,7
0x26d4ad,"So in the end, we were just there sitting around\n",50
0x26d4e0,uselessly to appease the nobles.,32
0x26d501,And that's why Nekone's in such a foul mood...,46
0x26d530,"You know, when I see her walking like this,\n",45
0x26d55e,she just looks like a normal little girl.,41
0x26d588,"She's smarter than other scholars, and aced her\n",49
0x26d5ba,exam... She must face a lot of curiosity and\n,46
0x26d5e9,jealousy.,9
0x26d5f3,But Nekone does her best for the sake of her\n,46
0x26d622,brother. I'm sure she keeps a lot bottled up.,45
0x26d650,"I think she could act her age a little more,\n",46
0x26d67f,"though. After all, she's still only a kid.",42
0x26d6aa,...And what are you pondering so intently?,42
0x26d6d5,Crap. She's sharp.,18
0x26d6e8,Guess there's no helping it. I usually try not\n,48
0x26d719,"to be such a busybody, but...",29
0x26d737,"Hey, Nekone.",12
0x26d744,"If something troubles you, you must speak of it\n",49
0x26d776,"freely, not keep it pent up. That is best for\n",47
0x26d7a6,all.,4
0x26d7ab,You have a bad habit of trying to take on all\n,47
0x26d7db,the burdens yourself. You can afford to rely on\n,49
0x26d80d,others a bit more.,18
0x26d820,I give Nekone some sage advice while mimicking\n,48
0x26d851,Oshtor's tone.,14
0x26d860,She doesn't seem to be reacting much to it.,43
0x26d88c,"...Or she's completely ignoring me. Come on, I\n",48
0x26d8bd,thought my Oshtor impression was getting better.,48
0x26d8ee,"Fine, I'll play my trump card.",30
0x26d90d,I pull out the object I carry around for such\n,47
0x26d93d,"an occasion, and affix it to my face.",37
0x26d963,...Nekone. I will not be able to remain at your\n,49
0x26d995,side forever.,13
0x26d9a3,"If you ever feel lonely, do not hesitate to\n",45
0x26d9d1,treat Haku as another brother. You may ask him\n,48
0x26da02,anyth--,7
0x26da0a,*Thump*,7
0x26da12,Gah!?,5
0x26da18,She kicked me right in the shins!,33
0x26da3a,I cannot BELIEVE you still carry that cheap\n,45
0x26da68,imitation around with you...,28
0x26da85,You... Would you stop kicking me every single\n,47
0x26dab5,"damn time!? C'mon, I thought it was pretty\n",44
0x26dae2,funny!,6
0x26dae9,...*Sigh*,9
0x26daf3,Nekone fixes me with a cold stare.,34
0x26db16,"Because of the dim light, I can't tell whether\n",48
0x26db47,the expression on her face is anger or\n,40
0x26db70,exasperation.,13
0x26db7e,"Oh, Neko and Oshtor! What a lovely coincidence\n",48
0x26dbaf,to run into you two like this.,30
0x26dbce,"Hm, well met. I did not expect to encounter you\n",49
0x26dc00,by chance in such an area.,26
0x26dc1b,Did I get in the way of some family time?,41
0x26dc45,Not at all. I was just having some trouble with\n,49
0x26dc77,Nekone. She does not seem to want to listen to\n,48
0x26dca8,my counsel.,11
0x26dcb4,"Nekone not listening to you? Well, that's a\n",45
0x26dce2,"bit curious, isn't it...?",25
0x26dcfc,"Neko, what's the matt--Hm?",26
0x26dd17,A sudden gust blows the paper mask askew for a\n,48
0x26dd48,"moment, revealing my true face. Guess it's not\n",48
0x26dd79,that secure.,12
0x26dd86,I quickly replace it as Atuy tilts her head in\n,48
0x26ddb7,"bafflement, staring closely at me.",34
0x26ddda,"Something's kind of strange with you today,\n",45
0x26de08,"Oshtor... Or is that you under there, love?",43
0x26de34,"Ha ha ha! Well, I suppose the jig is up--",41
0x26de5e,Gah!,4
0x26de63,"I get kicked again, and as I recoil in pain,\n",46
0x26de92,Nekone yanks the mask off my face.,34
0x26deb5,W-Would you quit that alre--,28
0x26ded2,"This is what I think of your ""jig""!",35
0x26def6,"Nekone crushes my paper mask in her hands, and\n",48
0x26df27,throws my masterwork on the ground like a piece\n,49
0x26df59,of trash.,9
0x26df63,"Awwww, c'mon. That one was my masterpiece...",44
0x26df90,"I quickly snatch it up, but it seems beyond\n",45
0x26dfbe,repair.,7
0x26dfc6,"Oh, so it really was you, love.",31
0x26dfe6,Your voice and your demeanor were just like\n,45
0x26e014,Oshtor. I honestly couldn't tell the difference.,48
0x26e045,But why were you pretending to be Oshtor just\n,47
0x26e075,now?,4
0x26e07a,"Eh, no real reason. Just thought it might be...\n",49
0x26e0ac,funny.,6
0x26e0b3,It's a little too embarrassing to admit I was\n,47
0x26e0e3,trying to cheer Nekone up.,26
0x26e0fe,I guess the fact that I mistook you for Oshtor\n,48
0x26e12f,"means you've developed a dignified air, love.",45
0x26e15d,"Oh, you think so too? I don't want to brag,\n",45
0x26e18b,but I've been thinking the same thing lately!,45
0x26e1b9,"'Course, flattery isn't going to get you\n",42
0x26e1e4,anything from me.,17
0x26e1f6,"Hee hee, you're too sly for me.",31
0x26e216,...There are no similarities whatsoever\n,41
0x26e240,between you.,12
0x26e24d,Nekone mutters softly to herself.,33
0x26e26f,There is no way my dear brother is anything\n,45
0x26e29d,like you.,9
0x26e2a7,"Well, of course. Oshtor is Oshtor, and he's\n",45
0x26e2d5,"just... himself. Aren't you, love?",34
0x26e2f8,Hmm...,6
0x26e2ff,"Oh, were you two on your way back?",34
0x26e322,Atuy prods Nekone's pouting cheeks as she asks\n,48
0x26e353,her question.,13
0x26e361,I suggested we stop by some vendors as we\n,43
0x26e38d,head back. I'm starving.,24
0x26e3a6,"Oooh, sounds like a plan. I'll come with, if\n",46
0x26e3d5,you've got room for one more.,29
0x26e3f3,"...You two can go on, then.",27
0x26e40f,"Oh c'mon, don't be like that. Oshtor'd be\n",43
0x26e43b,pissed at me if I told him you went back\n,42
0x26e466,alone.,6
0x26e46d,"I kneel down a bit, getting to eye level with\n",47
0x26e49d,"And besides, Oshtor asked me in the first place.\n",50
0x26e4d0,He wanted me to take you somewhere nice first.,46
0x26e4ff,Dear brother said that?,23
0x26e517,"Why don't you ask Oshtor about it later,\n",42
0x26e542,if you think I'm lying?,23
0x26e55a,I'm lying. Obviously. But Nekone needs a\n,42
0x26e585,"breather, and I'm sure Oshtor will back me up.",46
0x26e5b4,"But if we don't hurry back, dear brother will\n",47
0x26e5e4,be--,4
0x26e5e9,"It was your ""dear brother"" who wanted this for\n",48
0x26e61a,you.,4
0x26e61f,Dear brother...,15
0x26e62f,Nekone's mouth curves up in an awkward smile.\n,47
0x26e65f,It's pretty clear she's trying to stifle a grin.,48
0x26e690,"Haku's right. C'mon, Neko, let's all have a\n",45
0x26e6be,nice evening out!,17
0x26e6d0,"Nekone finally nods, giving in.",31
0x26e6f0,"You have to eat lots, Neko. It's so you can\n",45
0x26e71e,grow bigger.,12
0x26e72b,Um...?,6
0x26e732,What is it?,11
0x26e73e,You are... weighing my head down.\n,35
0x26e762,And why are you poking at my cheek...?,38
0x26e789,"Atuy hugs Nekone from the back, her bosom\n",43
0x26e7b5,"resting on Nekone's head, while she keeps\n",43
0x26e7e1,poking her.,11
0x26e7ed,Do you not like it?,19
0x26e801,Well... I would not specifically say...,39
0x26e829,"Aww, Neko! You're so cute when you're\n",39
0x26e851,embarrassed.,12
0x26e85e,I am not embarrassed.,21
0x26e874,Hee hee!,8
0x26e87d,"Come on, Haku. If we are going to get food,\n",45
0x26e8ab,we should hurry.,16
0x26e8bc,"She's right. And you're paying, right, love?\n",46
0x26e8eb,"I can order however much I want, right?",39
0x26e913,What!? When did I say I'd pay for your food?,44
0x26e940,Really? I would've expected Oshtor to give you\n,48
0x26e971,a little money if he's the one who told you to\n,48
0x26e9a2,do it.,6
0x26e9a9,"Er... Well, you see...",22
0x26e9c0,That was just a lie to get Nekone to agree!\n,45
0x26e9ee,"C'mon, can't you tell...?",25
0x26ea08,Or am I wrong?,14
0x26ea17,N-No... you're not...,21
0x26ea2d,Kuon manipulating me with devious forethought\n,47
0x26ea5d,"is one thing, but Atuy doing it obliviously\n",45
0x26ea8b,is another...,13
0x26ea99,"Dammit, my wallet gets lighter by the day...",44
